docId,filename,0 â dream good,1 ye oâ aâ,2 â 1 ft,3 jack de water,4 â man œ,5 â love iâ,6 fo faid 1,7 â god lord,8 â œ time,9 â oâ ye
555,104184669.txt,0.016141568530757298,0.11196933597622873,0.2631266372149142,8.665821078389501E-5,0.003801320064262646,0.25085014592446214,1.915435434516152E-4,1.1671819533534451E-4,1.7992490539270537E-4,0.3535361474344114
556,104184670.txt,1.5977475758252222E-4,1.4514788102964655E-4,0.11202008413002391,0.003464242924194218,2.3966436935536902E-4,5.650273259071837E-4,1.8247517795460863E-4,1.1119233298374152E-4,1.7140660832712175E-4,0.8829409844926416
557,104184671.txt,1.506072386836101E-4,1.3681961965338337E-4,0.2888827125277198,7.781864691978104E-5,2.259129628835025E-4,0.09297456612958166,1.7200515961258598E-4,1.048123651498608E-4,1.6157167980015644E-4,0.6171131736699956
558,104184672.txt,0.055479299739651725,1.6369197688494665E-4,0.20642014139541215,9.310278880383967E-5,0.03650073668543295,0.5288390796156773,2.0578820992723558E-4,1.2539826741831856E-4,1.9330551964778236E-4,0.17197945580114363
559,104184673.txt,1.6682670470521694E-4,1.5155424457217036E-4,0.1469773191645531,0.0036171435343482924,2.5024238859608117E-4,0.11887659992762864,0.009017889802921047,0.001881572157934147,0.010771804852776765,0.7082890472219644
560,104184674.txt,0.06205534865851509,0.07296019659374141,0.32079423508494137,8.886638189082505E-5,0.04394035711224948,0.33186620653826604,1.9642433794924934E-4,1.1969233643820262E-4,1.845096409176065E-4,0.16779416331509064
561,104184675.txt,1.3433511323011134E-4,1.2203715610807621E-4,0.05864342268123999,6.941085194014967E-5,2.0150454728712775E-4,0.9387471163346074,1.5342112898876666E-4,9.348807576175678E-5,1.441149183163089E-4,0.0016911491925203062
562,104184676.txt,1.34526359174514E-4,0.13821608792294998,0.14414580329291038,6.95096685757403E-5,0.030098403971516828,0.013288572860947425,1.536395467054698E-4,9.362116989410636E-5,1.443200872627831E-4,0.6736555151200626
563,104184677.txt,0.05342935401183126,0.022768352599813274,0.13625822978835195,6.506354386225129E-5,1.8888400854327357E-4,0.04708581213818569,0.004141569566907478,8.76327742406531E-5,1.3508878002481563E-4,0.7358400127882393
564,104184678.txt,0.005923375558872075,0.005906816801651133,0.05407710204941716,9.345921719928343E-5,0.07300962862514206,0.8581860462209517,2.0657603553813267E-4,0.002040044386136637,1.9404555737472572E-4,3.629055477170277E-4
565,104184679.txt,1.81922088615014E-4,1.6526769356115976E-4,0.10444519575875967,9.399900631988367E-5,0.08305741594570452,0.5666585095823609,2.077691494963038E-4,1.2660536470493854E-4,0.05217615042268496,0.1928871649877927
566,104184680.txt,1.494165183700983E-4,0.09500929037956157,0.011465466255698643,7.720340262961753E-5,2.2412686577195443E-4,0.09698317480505793,0.06341968024691583,1.0398370503111754E-4,0.001741520147755375,0.7308261376732078
567,104184681.txt,0.0013472011234848219,0.10719303647906753,0.03477385278166721,6.009821045898243E-5,0.007559805345668475,0.06564845997255271,1.328370858604636E-4,8.09450668806074E-5,1.2477946097997307E-4,0.7830789844733792
568,104184682.txt,1.1820321846007294E-4,1.0738208556819483E-4,0.05785564152337397,6.107551404916092E-5,1.7730647967578088E-4,0.10549409986618546,1.349972526928668E-4,8.22613773641558E-5,0.026395830121086945,0.8095732025615433
569,104184683.txt,1.4989053997040383E-4,1.36168532453299E-4,0.1130213467832777,7.74483292338694E-5,0.00656980706184083,5.300727865884466E-4,1.7118663403814033E-4,1.0431359173174631E-4,1.6080280430641865E-4,0.8790789629365591
570,104184684.txt,1.0210934324647186E-4,0.09626523580902051,0.3082392617749185,5.275982083437967E-5,1.531654419304441E-4,0.060874116909184386,1.1661679768222894E-4,7.106113798450757E-5,0.017398976636112083,0.5167266963290865
571,104184685.txt,0.001337324532409721,1.0488916281403098E-4,0.09439032621626527,0.008612715797626883,0.0013950556851964455,0.22523155294810246,1.3186323158304275E-4,8.035164299519786E-5,0.036779828301837084,0.6319360924811698
572,104184686.txt,1.5157356678134257E-4,1.3769748345294404E-4,0.1335390310627794,7.831794792087092E-5,2.2736246853531867E-4,5.360246412668908E-4,1.731087813252035E-4,1.0548486359229542E-4,1.6260835808569834E-4,0.8648887908262599
573,104184687.txt,1.1688728364435827E-4,1.0618662044614343E-4,0.19080535084891395,6.0395571519913216E-5,1.7533255906095448E-4,0.21069990595331423,1.3349435296510363E-4,8.134557649280557E-5,1.253968596115796E-4,0.5976957043740309
574,104184688.txt,0.0031194957962140174,1.2785346308440823E-4,0.16271615657807592,7.271898231001106E-5,2.1110828062151333E-4,0.1166692760296174,0.0016501123271306934,0.006055460237292734,1.5098345435507354E-4,0.7092268348512981
575,104184689.txt,1.4329865477084422E-4,0.09718506242400932,0.23695191029227766,0.010689420059810335,2.1494998487097672E-4,0.05510013254859909,1.6365818935109563E-4,9.972608926771373E-5,1.5373101961630773E-4,0.5992981107374266
576,104184690.txt,0.011004678275498432,1.0387380430945396E-4,0.05596543924433571,5.9080115280615305E-5,0.0013815511284212697,0.2327315435161161,1.305867560155312E-4,7.957381503010519E-5,1.2266563152294352E-4,0.6984210077134697
577,104184691.txt,1.6479017742249916E-4,1.497041549571517E-4,0.14343918184761695,8.514696069575498E-5,0.0019911078215085814,0.07905917520608996,1.8820317680539193E-4,1.1468272308877389E-4,1.767871585286327E-4,0.7746312207732862
578,104184692.txt,1.3969723176160843E-4,1.2690838955228668E-4,0.03585194510037387,0.03850979783563932,0.09482521889193347,0.4676589011958304,1.5954508466269892E-4,9.72197445076447E-5,0.18938120959123136,0.17324955693450728
579,104184693.txt,1.869612750970362E-4,0.10107587961930763,0.04996035495411414,9.660275018395662E-5,0.0378728885874989,0.006596818767276653,2.135242916975275E-4,1.3011229477170318E-4,2.0057234658200167E-4,0.8036662851134705
580,104184694.txt,0.0024032593659353784,1.8849266338046312E-4,0.07081583519616229,1.0720863028075723E-4,3.112341356741235E-4,0.4969782024275543,2.3696682341826884E-4,1.4439714064659256E-4,0.04194225853423355,0.38687214508271434
581,104184695.txt,1.1216972676610268E-4,1.0190094106301579E-4,0.5950126685690571,0.0036191239990826774,0.07495274185651536,0.08823877124547326,1.281065367424687E-4,7.80624786917915E-5,1.2033585725847369E-4,0.2376361187893498
582,104184696.txt,1.3887599144106155E-4,1.261623312002224E-4,0.22082072872262654,7.175712029545758E-5,0.03988964743183706,0.1489286943489066,1.5860716445613627E-4,0.001566327161845755,1.489863795204575E-4,0.5881502133478707
583,104184697.txt,1.5279905586038236E-4,1.388107828610544E-4,0.23164003830582272,0.0016959733135925052,0.11342075166633471,0.3013064795477587,1.7450838499954307E-4,1.0633772040025617E-4,1.6392306467488934E-4,0.3512003781576952
584,104184698.txt,0.01458805244324245,1.3769748345294404E-4,0.09824986047587446,7.831794792087092E-5,0.05316111834889272,0.2908696553789847,1.731087813252035E-4,1.0548486359229542E-4,0.011390980817555449,0.5312457234591588
585,104184699.txt,1.3949101245294397E-4,1.26721048972755E-4,0.19817964697248244,7.207490118959155E-5,0.0016854259778670945,0.03444560862855005,1.5930956620148774E-4,9.707622993510746E-5,1.4964617501814263E-4,0.7649449994873303
586,104184700.txt,1.5429605671448467E-4,0.044227510188677426,0.1734934752806265,7.972465642108392E-5,0.00839576836198075,0.015241432269399802,1.7621807620097978E-4,1.0737953088374457E-4,0.016494173290511907,0.7416300222885832
587,104184701.txt,1.6565685445273583E-4,0.12111384019984157,0.24937908871547076,8.559477206524138E-5,2.484875968677552E-4,0.24251252618743166,1.891929892620932E-4,1.1528587118546659E-4,1.7771693099404335E-4,0.38601260988242864
588,104184702.txt,1.1379063613770006E-4,1.0337346127952708E-4,3.0225447855397684E-4,5.879553608295862E-5,1.7068754452281132E-4,0.18344215877712655,1.2995774109105147E-4,7.919052105161191E-5,1.2207477135225758E-4,0.8154777165328014
589,104184703.txt,0.02415837098536499,0.14412557033817897,0.058707202935725435,8.36875171357782E-5,2.429507027023586E-4,0.053707672692780546,0.007041093136804228,1.1271702800952655E-4,1.7375697544408172E-4,0.711646977687854
590,104184704.txt,1.5923627028933748E-4,0.10799394378811943,0.1335494299782795,8.227726105848384E-5,0.14010589824179423,0.33590699387011164,1.818601836580319E-4,0.0017959626622075478,1.7082891832183807E-4,0.2800535688261599
591,104184705.txt,1.2762217411181097E-4,0.26483030415538766,0.003040161264282395,6.594228134814496E-5,1.9143504479091842E-4,0.032865326880537823,1.4575443132798228E-4,8.881632802741197E-5,1.3691326679397735E-4,0.6985077241733918
592,104184706.txt,0.042031154065556874,1.2842729387687143E-4,0.20084805143636195,7.304535900908039E-5,2.1205577495637238E-4,0.13813780248480603,0.0031535820920324947,9.838331998826212E-5,0.021096553530014286,0.5942209446433977
593,104184707.txt,0.042075155040051916,0.0018205998455886074,0.15132103217596704,8.186340591145873E-5,2.3765518051549936E-4,0.08271706117675881,1.809454257762362E-4,1.1026016941219809E-4,0.01525998875029271,0.7061954388297255
594,104184708.txt,1.550556110877914E-4,1.408607575544325E-4,0.0315890121061654,8.01171175943274E-5,2.3258558365938005E-4,0.1482295669810155,1.770855462665423E-4,1.0790812891808898E-4,1.663439006309899E-4,0.8191214642671074
595,104184709.txt,1.2779477162135126E-4,1.160955622037247E-4,0.004396682848466001,6.60314623514722E-5,1.916939434674188E-4,0.020738083922453774,1.4595155108422175E-4,8.893644412111379E-5,1.3709842967053957E-4,0.9739916310645603
596,104184710.txt,0.003073716504181472,1.2597718518365998E-4,0.029718788848462668,7.165181513141771E-5,0.02075332043417128,0.13696996092462227,1.5837440492785278E-4,9.650638386126291E-5,0.006018856371377421,0.8030128471280806
597,104184711.txt,1.8087740135633087E-4,1.6431864413538793E-4,0.046420437839396166,9.345921719928343E-5,0.002185484682447861,0.13271711232146258,0.002120742088043381,1.2587833363138882E-4,1.9404555737472572E-4,0.8157976439149528
598,104184712.txt,1.4778079465618582E-4,0.014209491863673747,0.2193407170519776,7.635822541726141E-5,2.2167325734052262E-4,0.5697878715181638,1.6877714109021959E-4,1.0284535289953746E-4,1.5853946625342632E-4,0.19578594532852767
599,104184713.txt,1.0277569331745705E-4,9.336690183164166E-5,2.7299622048074175E-4,5.310412341473506E-5,0.026257557664979492,0.11674108161708618,1.1737782119822636E-4,7.15248721819352E-5,1.1025792357040516E-4,0.8561799571619392
600,104184714.txt,1.611370453835792E-4,0.020609509743920666,0.11126994081614165,8.3259390119647E-5,2.4170782009602936E-4,0.002275105276760112,0.0018892913737449154,1.1214039237113619E-4,0.0035833887875069076,0.8597745193539552
601,104184715.txt,1.7781410976324368E-4,1.6153578725336206E-4,0.030580287682337802,9.187641673777595E-5,2.66723649741002E-4,0.20197588389330232,2.0307751870710737E-4,0.0020054947366463394,0.02841698292862411,0.7361203232768868
602,104184716.txt,0.06709133603230036,1.3681961965338337E-4,0.11515558303952396,7.781864691978104E-5,2.259129628835025E-4,0.3177041556510093,1.7200515961258598E-4,1.048123651498608E-4,0.07507143485360937,0.4242601216693378
603,104184717.txt,0.05509098658368364,1.5209127037662032E-4,0.06954209379050984,8.650467600336219E-5,0.11541345065448126,0.6685335212933732,1.9120418038791586E-4,0.01074687954486671,1.796061273956527E-4,0.08006366187892179
604,104184718.txt,0.0520009692663826,1.3488477286789654E-4,0.17952118068972764,7.671816762284165E-5,0.14949504322697324,0.28492813678301726,1.6957273339325663E-4,1.0333015179257157E-4,0.001730574431479753,0.3318395897767428
605,104184719.txt,1.468620751251267E-4,1.3341731403985395E-4,0.1931100371184508,7.588352372675377E-5,2.2029516520408472E-4,0.13262577147802865,1.6772789205703734E-4,0.0016563990285617034,1.575538625122259E-4,0.6717060525422937
606,104184720.txt,0.004924239481569316,0.030371123950776523,0.08314652435359016,7.769481483576697E-5,2.2555346970150848E-4,0.10555694164733966,1.7173144941305042E-4,1.046455782148434E-4,1.613145722993291E-4,0.7752602306822598
607,104184721.txt,0.0032552481587043137,1.3341731403985395E-4,0.17756810670055487,0.0016300765655163473,2.2029516520408472E-4,0.008290328134861163,1.6772789205703734E-4,1.0220598677211003E-4,1.575538625122259E-4,0.8084750402197779
608,104184722.txt,0.0017641159829850182,0.17582559805356238,0.07615960774642525,7.869664875667895E-5,2.284618634907725E-4,0.09724718613381297,1.7394583645642065E-4,0.0017178044211680018,0.10009558320902583,0.5467090001043167
609,104184723.txt,1.468620751251267E-4,0.1073727371975218,0.04079911902307064,7.588352372675377E-5,0.0017744882069936781,0.02849483767812588,1.6772789205703734E-4,1.0220598677211003E-4,1.575538625122259E-4,0.8209085845540947
610,104184724.txt,1.5304653549924282E-4,0.03577114095084035,0.18180633633186186,7.907902974923483E-5,0.011567060006300882,0.24996597105693305,1.7479102596125996E-4,1.0650994934822784E-4,1.6418856121620115E-4,0.5202118765522896
611,104184725.txt,1.6280277206317972E-4,0.09835252580467423,4.324421467997686E-4,8.412006984180168E-5,2.44206433395309E-4,0.18147899606774598,1.8593340558435E-4,1.132996245203221E-4,1.7465506696945045E-4,0.7187710186084055
612,104184726.txt,0.04615091692853637,1.36168532453299E-4,0.044812928345059205,7.74483292338694E-5,2.2483790479724838E-4,0.10680830616706843,1.7118663403814033E-4,1.0431359173174631E-4,1.6080280430641865E-4,0.8013530907627752
613,104184727.txt,0.040345314992192724,0.06304077131552784,0.02489602136716962,8.529570961118011E-5,0.047415723621976394,0.27136363950561765,1.8853196151127704E-4,1.1488307000119522E-4,1.7709599982933618E-4,0.5523727224565627
614,104184728.txt,0.004254063752661745,1.1801074926878103E-4,0.10482379273305481,6.71207598248793E-5,1.948562500535586E-4,0.10631284914996846,1.4835926174478E-4,9.040359690593745E-5,1.3936009354606133E-4,0.7838511836529709
615,104184729.txt,1.320818637471881E-4,0.06581559968859109,0.029704197684673406,6.824659962753579E-5,0.0127781349721369,4.670941981267912E-4,1.508477431386258E-4,9.191996781660004E-5,1.4169762876803195E-4,0.8906501796533738
616,104184730.txt,0.026652626970204506,1.1982269888536036E-4,0.022683596403571517,6.815133912195845E-5,1.978480936759432E-4,0.2796320155834858,1.5063718565510263E-4,9.179166336400238E-5,1.4149984326913205E-4,0.6702620102187665
617,104184731.txt,0.010550677471780848,0.05812706617208918,0.04201387271625686,7.26108372446341E-5,0.0061594510303180985,0.2220844261289582,1.6049416359990764E-4,9.779807139241267E-5,1.5075891717064954E-4,0.6605828444911891
618,104184732.txt,0.02836430472693566,1.512871513197462E-4,0.0797485835320473,8.604731866581891E-5,0.01787340889064894,0.40945662054397225,1.9019326815854733E-4,1.1589539706935861E-4,1.7865653502646166E-4,0.4638350026361558
619,104184733.txt,0.009023256106502323,1.2709628486925846E-4,0.18544145209601678,7.228832342987848E-5,2.0985804783729217E-4,0.2077729709912849,1.597813005217114E-4,9.73636840436724E-5,1.5008929490309023E-4,0.596945843870591
620,104184734.txt,0.0264094962228259,1.408607575544325E-4,0.06440706287083804,8.01171175943274E-5,0.056023271883602864,0.29262899034557505,1.770855462665423E-4,1.0790812891808898E-4,0.0018072464388646215,0.55821796068796
621,104184735.txt,1.4894548545908506E-4,1.353099947102229E-4,0.02561549137123546,7.696002027887448E-5,2.2342030982236833E-4,0.30631750180200573,1.7010730841287295E-4,0.0016798969864267534,1.5978894835745418E-4,0.665472577773291
622,104184736.txt,1.470906824402875E-4,0.007916686582187887,0.10001389551156152,0.0031892262805999416,0.006447087350662668,0.2698141023559712,1.6798897935985576E-4,1.0236508187007471E-4,0.014167309973199791,0.5980342472021466
623,104184737.txt,1.6086273254279824E-4,0.027383854571705862,0.19790074674310779,8.311765288119236E-5,0.0036460111365513377,0.1571857551590035,1.8371772982882434E-4,1.119494893449302E-4,1.7257378955591775E-4,0.6131714109954778
624,104184738.txt,1.7293286795164116E-4,1.571014077777338E-4,0.32621566699197113,8.935428276608057E-5,2.594017188042922E-4,0.214732284841235,1.975027615822117E-4,0.0019504411485227584,1.8552264958726715E-4,0.4560397913298019
625,104184739.txt,1.4115801807838076E-4,0.11067157271239823,0.29615306726330365,7.293624174209762E-5,2.1173899991515073E-4,0.036351084270750636,1.6121341605083457E-4,9.823635214335804E-5,1.5143454124470863E-4,0.5559875581843728
626,104184740.txt,1.6801319517337812E-4,0.1317267329153632,0.10890601398661663,8.681229154282488E-5,0.009142164086812489,0.0023721901192513264,1.9188411330963752E-4,1.1692572360018535E-4,0.0019582732061688155,0.7453309903621614
627,104184741.txt,1.4373459678255246E-4,0.007736055981700666,0.3258963295708219,7.426755802007665E-5,2.1560390398118158E-4,0.09785844480450989,1.6415606897468552E-4,0.0016211254422115575,1.541986988842022E-4,0.5661360833741133
628,104184742.txt,0.009984087925271057,1.4062999743469012E-4,0.01679333303925321,7.99858685795524E-5,2.3220455860976786E-4,0.3593163912347479,1.7679544217672638E-4,0.008298803292698958,0.09518250590265052,0.5097952627385774
629,104184743.txt,0.0033978321082387495,0.2240123341795397,0.11721052924789384,7.920731717967971E-5,0.02131943675549596,0.18710300585631096,1.7507458396211686E-4,1.0668273709944368E-4,0.0034089922093146715,0.4431869050049648
